2018-03-10 10:24:05	INFO	hifa_wvrgcalflag::pipeline.infrastructure.basetask::	Starting execution for stage 9
2018-03-10 10:34:46	INFO	wvrgcal::::	Maintained and extended since 2013 by the European Southern Observatory as part of the ALMA project
2018-03-10 10:34:46	INFO	wvrgcal::::	GPLv2 License -- you have a right to the source code
2018-03-10 10:34:46	INFO	wvrgcal::::	
2018-03-10 10:34:46	INFO	wvrgcal::::	Will use the following WVR SPWs:
2018-03-10 10:34:46	INFO	wvrgcal::::	 4
2018-03-10 10:34:46	INFO	wvrgcal::::	Will produce solutions for the following SPWs:
2018-03-10 10:34:46	INFO	wvrgcal::::	 22 24 26
2018-03-10 10:34:46	INFO	wvrgcal::::	Choosing antenna 0 == DA41 as reference antenna for dTdL calculations.
2018-03-10 10:34:46	INFO	wvrgcal::::	Tying: J0239-0234 and NGC1068
2018-03-10 10:34:46	INFO	wvrgcal::::	Tied sets as numerical source IDs:
2018-03-10 10:34:46	INFO	wvrgcal::::	Tying: 1 and 3
2018-03-10 10:34:46	INFO	wvrgcal::::	       Retrieved parameters      
2018-03-10 10:34:46	INFO	wvrgcal::::	----------------------------------------------------------------
2018-03-10 10:34:46	INFO	wvrgcal::::	Evidence        PWV     PWV Error       dT1dL   dT2dL   dT3dL   dT4dL   
2018-03-10 10:34:46	INFO	wvrgcal::::	1.11169e-19     0.266454        0.00662757      32.5006 14.3947 6.27688 3.96552 
2018-03-10 10:34:46	INFO	wvrgcal::::	4.82685e-21     0.262005        0.00552947      30.2565 14.0988 6.28295 3.99229 
2018-03-10 10:34:46	INFO	wvrgcal::::	1.2588e-21      0.264056        0.00511395      29.3936 13.954  6.26512 3.98821 
2018-03-10 10:34:46	INFO	wvrgcal::::	1.00674e-21     0.266503        0.00577324      30.4161 14.075  6.24679 3.96396 
2018-03-10 10:34:46	INFO	wvrgcal::::	1.42008e-22     0.270375        0.00590238      30.4188 14.0096 6.19761 3.92844 
2018-03-10 10:34:46	INFO	wvrgcal::::	1.26066e-20     0.272455        0.00640493      31.147  14.1399 6.21982 3.93673 
2018-03-10 10:34:46	INFO	wvrgcal::::	1.22191e-21     0.267316        0.00601394      31.0226 14.149  6.24067 3.95369 
2018-03-10 10:34:46	INFO	wvrgcal::::	1.15869e-20     0.27088 0.00672026      31.6221 14.2093 6.22419 3.93522 
2018-03-10 10:34:46	INFO	wvrgcal::::	
2018-03-10 10:34:46	INFO	wvrgcal::::	Times used for the statistics calculation (in seconds from first astro datum) 
2018-03-10 10:34:46	INFO	wvrgcal::::	-----------------------------------------------------------------------------
2018-03-10 10:34:46	INFO	wvrgcal::::	(0, 4703.98)
2018-03-10 10:34:46	INFO	wvrgcal::::	     Antenna/WVR information:                     
2018-03-10 10:34:46	INFO	wvrgcal::::	-----------------------------------------------------------------------
2018-03-10 10:34:46	INFO	wvrgcal::::	#       Name    WVR?    Flag?   RMS (um)        Disc (um)
2018-03-10 10:34:46	INFO	wvrgcal::::	0       DA41    Yes     No      20.9            26.6
2018-03-10 10:34:46	INFO	wvrgcal::::	1       DA42    Yes     No      14.5            35.9
2018-03-10 10:34:46	INFO	wvrgcal::::	2       DA44    Yes     No      18.4            28.9
2018-03-10 10:34:46	INFO	wvrgcal::::	3       DA45    Yes     No      27.2            31.8
2018-03-10 10:34:46	INFO	wvrgcal::::	4       DA46    Yes     No      21.2            32.1
2018-03-10 10:34:46	INFO	wvrgcal::::	5       DA47    Yes     No      20.7            32.4
2018-03-10 10:34:46	INFO	wvrgcal::::	6       DA48    Yes     No      21.2            27.2
2018-03-10 10:34:46	INFO	wvrgcal::::	7       DA50    Yes     No        20            25.6
2018-03-10 10:34:46	INFO	wvrgcal::::	8       DA51    Yes     No      19.7            25.9
2018-03-10 10:34:46	INFO	wvrgcal::::	9       DA52    Yes     No      25.1            30.3
2018-03-10 10:34:46	INFO	wvrgcal::::	10      DA53    Yes     No      23.4              49
2018-03-10 10:34:46	INFO	wvrgcal::::	11      DA54    Yes     No      20.3            25.5
2018-03-10 10:34:46	INFO	wvrgcal::::	12      DA55    Yes     No      23.7              27
2018-03-10 10:34:46	INFO	wvrgcal::::	13      DA56    Yes     No      22.9            27.1
2018-03-10 10:34:46	INFO	wvrgcal::::	14      DA57    Yes     No      22.8            27.8
2018-03-10 10:34:46	INFO	wvrgcal::::	15      DA58    Yes     No      26.4              31
2018-03-10 10:34:46	INFO	wvrgcal::::	16      DA59    Yes     No      24.4            30.2
2018-03-10 10:34:46	INFO	wvrgcal::::	17      DA62    Yes     No      28.4              78
2018-03-10 10:34:46	INFO	wvrgcal::::	18      DA63    Yes     No      29.8              80
2018-03-10 10:34:46	INFO	wvrgcal::::	19      DA65    Yes     No      17.3            29.4
2018-03-10 10:34:46	INFO	wvrgcal::::	20      DV01    Yes     No      25.1            30.4
2018-03-10 10:34:46	INFO	wvrgcal::::	21      DV02    Yes     No      18.6            31.8
2018-03-10 10:34:46	INFO	wvrgcal::::	22      DV03    Yes     No      20.8            32.7
2018-03-10 10:34:46	INFO	wvrgcal::::	23      DV04    Yes     No      19.8            27.3
2018-03-10 10:34:46	INFO	wvrgcal::::	24      DV05    Yes     No      26.5            33.8
2018-03-10 10:34:46	INFO	wvrgcal::::	25      DV06    Yes     No      19.6              26
2018-03-10 10:34:46	INFO	wvrgcal::::	26      DV08    Yes     No      24.8            31.4
2018-03-10 10:34:46	INFO	wvrgcal::::	27      DV09    Yes     No        26            35.5
2018-03-10 10:34:46	INFO	wvrgcal::::	28      DV10    Yes     No      23.2            26.9
2018-03-10 10:34:46	INFO	wvrgcal::::	29      DV11    Yes     No      24.9              30
2018-03-10 10:34:46	INFO	wvrgcal::::	30      DV12    Yes     No      19.6            29.7
2018-03-10 10:34:46	INFO	wvrgcal::::	31      DV13    Yes     No      19.1            25.4
2018-03-10 10:34:46	INFO	wvrgcal::::	32      DV14    Yes     No        20            28.1
2018-03-10 10:34:46	INFO	wvrgcal::::	33      DV16    Yes     No        21            27.3
2018-03-10 10:34:46	INFO	wvrgcal::::	34      DV17    Yes     No      21.7            28.1
2018-03-10 10:34:46	INFO	wvrgcal::::	35      DV18    Yes     No      22.4            24.8
2018-03-10 10:34:46	INFO	wvrgcal::::	36      DV19    Yes     No      22.4            23.2
2018-03-10 10:34:46	INFO	wvrgcal::::	37      DV20    Yes     No      28.4            27.5
2018-03-10 10:34:46	INFO	wvrgcal::::	38      DV22    Yes     No      23.1            33.1
2018-03-10 10:34:46	INFO	wvrgcal::::	39      DV23    Yes     No      17.2            29.6
2018-03-10 10:34:46	INFO	wvrgcal::::	40      DV24    Yes     No      21.5            29.8
2018-03-10 10:34:46	INFO	wvrgcal::::	41      DV25    Yes     No        20            29.2
2018-03-10 10:34:46	INFO	wvrgcal::::	42      PM02    Yes     No      24.9            25.6
2018-03-10 10:34:46	INFO	wvrgcal::::	43      PM04    Yes     No      22.8            28.1
2018-03-10 10:34:46	INFO	wvrgcal::::	  Expected performance 
2018-03-10 10:34:46	INFO	wvrgcal::::	------------------------------------------------------------------
2018-03-10 10:34:46	INFO	wvrgcal::::	* Estimated WVR thermal contribution to path fluctuations (micron per antenna): 2.7618
2018-03-10 10:34:46	INFO	wvrgcal::::	* Greatest Estimated path fluctuation is (micron on a baseline): 33.5674
2018-03-10 10:34:46	INFO	wvrgcal::::	* Rough estimate path error due to coefficient error (micron on a baseline): 0.169232
2018-03-10 10:34:46	INFO	wvrgcal::::	
2018-03-10 10:34:46	INFO	wvrgcal::::	Writing gain table ...
2018-03-10 10:34:47	INFO	calibrater::open	****Using NEW VI2-driven calibrater tool****
2018-03-10 10:34:47	INFO	calibrater::open	Opening MS: /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms for calibration.
2018-03-10 10:34:47	INFO	Calibrater::	Initializing nominal selection to the whole MS.
2018-03-10 10:34:47	INFO	calibrater::smooth	Beginning smooth--(MSSelection version)-------
2018-03-10 10:34:47	INFO	Calibrater::smooth	Beginning smoothing/interpolating method.
2018-03-10 10:35:00	INFO	Calibrater::smooth	Storing result in /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_wvrgcalflag.s9_6.sm6_048s.wvrcal.tbl
2018-03-10 10:35:00	INFO		Writing solutions to table: /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_wvrgcalflag.s9_6.sm6_048s.wvrcal.tbl
2018-03-10 10:35:03	INFO	wvrgcal::::	##### End Task: wvrgcal              #####
2018-03-10 10:35:03	INFO	wvrgcal::::+	##########################################
2018-03-10 10:35:05	INFO	wvrgcal::pipeline.hifa.tasks.wvrgcal.wvrgcal::	wvrgcal complete
2018-03-10 10:35:24	INFO	wvrgcal::pipeline.hifa.heuristics.atm::	spw: 22 median opacity: 0.0695504679113
2018-03-10 10:35:24	INFO	wvrgcal::pipeline.hifa.heuristics.atm::	spw: 24 median opacity: 0.0723465351384
2018-03-10 10:35:24	INFO	wvrgcal::pipeline.hifa.heuristics.atm::	spw: 26 median opacity: 0.0720392287002
2018-03-10 10:35:24	INFO	wvrgcal::pipeline.hifa.heuristics.atm::	spw rank: ['24', '26', '22']
2018-03-10 10:35:24	INFO	wvrgcal::pipeline.hifa.tasks.wvrgcal.wvrgcal::	qa: uid___A002_Xc27dd7_X6983.ms attempting to calculate wvrgcal QA using spw 24
2018-03-10 10:35:24	INFO	wvrgcal::pipeline.hifa.tasks.wvrgcal.wvrgcal::	qa: calculating bandpass calibration
2018-03-10 10:35:24	INFO	wvrgcal::pipeline.hifa.tasks.wvrgcal.wvrgcal::	Calculating new bandpass for QA analysis
2018-03-10 10:35:25	INFO	wvrgcal::pipeline.infrastructure.jobrequest::	Executing gaincal(solint='int', interp=['linear,linear', ''], spw='24', vis='uid___A002_Xc27dd7_X6983.ms', calmode='p', intent='CALIBRATE_BANDPASS#ON_SOURCE', spwmap=[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 20, 16, 16, 18, 18, 20, 20, 16, 16, 18, 18, 20, 20], []], refant='DV18,DA41,DA59,PM04,DA53,DA48,DA52,DV11,DA55,DA47,DV22,DV08,DV17,DA56,DA54,DV25,DV24,DV01,DV04,DA45,DV20,DV06,DV14,DV19,DV05,DA57,DA63,DA65,DV09,DV16,DA62,DA44,DA58,DV03,DA50,DV02,PM02,DV12,DV10,DA42,DA51,DV13,DA46,DV23', minblperant=4, gainfield=['nearest', ''], gaintype='G', caltable='uid___A002_Xc27dd7_X6983.ms.hifa_wvrgcalflag.s9_8.spw24.solintint.gpcal.tbl', minsnr=3.0, gaintable=['uid___A002_Xc27dd7_X6983.ms.h_tsyscal.s6_3.tsyscal.tbl', 'uid___A002_Xc27dd7_X6983.ms.hifa_antpos.s8_3.ants.tbl'], field='J0006-0623', antenna='0~43', solnorm=False)
2018-03-10 10:35:25	INFO	gaincal::::	
2018-03-10 10:35:25	INFO	gaincal::::+	##########################################
2018-03-10 10:35:25	INFO	gaincal::::+	##### Begin Task: gaincal            #####
2018-03-10 10:35:25	INFO	gaincal::::	gaincal(vis="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms",caltable="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_wvrgcalflag.s9_8.spw24.solintint.gpcal.tbl",field="J0006-0623",spw="24",intent="CALIBRATE_BANDPASS#ON_SOURCE",
2018-03-10 10:35:25	INFO	gaincal::::+	        selectdata=True,timerange="",uvrange="",antenna="0~43",scan="",
2018-03-10 10:35:25	INFO	gaincal::::+	        observation="",msselect="",solint="int",combine="",preavg=-1.0,
2018-03-10 10:35:25	INFO	gaincal::::+	        refant="DV18,DA41,DA59,PM04,DA53,DA48,DA52,DV11,DA55,DA47,DV22,DV08,DV17,DA56,DA54,DV25,DV24,DV01,DV04,DA45,DV20,DV06,DV14,DV19,DV05,DA57,DA63,DA65,DV09,DV16,DA62,DA44,DA58,DV03,DA50,DV02,PM02,DV12,DV10,DA42,DA51,DV13,DA46,DV23",refantmode="flex",minblperant=4,minsnr=3.0,solnorm=False,
2018-03-10 10:35:25	INFO	gaincal::::+	        gaintype="G",smodel=[],calmode="p",append=False,splinetime=3600.0,
2018-03-10 10:35:25	INFO	gaincal::::+	        npointaver=3,phasewrap=180.0,docallib=False,callib="",gaintable=['/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.h_tsyscal.s6_3.tsyscal.tbl', '/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_antpos.s8_3.ants.tbl'],
2018-03-10 10:35:25	INFO	gaincal::::+	        gainfield=['nearest', ''],interp=['linear,linear', ''],spwmap=[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 20, 16, 16, 18, 18, 20, 20, 16, 16, 18, 18, 20, 20], []],parang=False)
2018-03-10 10:35:25	INFO	gaincal::calibrater::open	****Using NEW VI2-driven calibrater tool****
2018-03-10 10:35:25	INFO	gaincal::calibrater::open	Opening MS: /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms for calibration.
2018-03-10 10:35:25	INFO	gaincal::Calibrater::	Initializing nominal selection to the whole MS.
2018-03-10 10:35:25	INFO	gaincal::::	NB: gaincal automatically excludes auto-correlations.
2018-03-10 10:35:25	INFO	calibrater::setdata	Beginning selectvis--(MSSelection version)-------
2018-03-10 10:35:25	INFO	calibrater::reset	Reseting solve/apply state
2018-03-10 10:35:25	INFO	Calibrater::selectvis	Performing selection on MeasurementSet
2018-03-10 10:35:25	INFO	Calibrater::selectvis+	 Selecting on spw: '24'
2018-03-10 10:35:25	INFO	Calibrater::selectvis+	 Selecting on field: 'J0006-0623'
2018-03-10 10:35:25	INFO	Calibrater::selectvis+	 Selecting on intent: 'CALIBRATE_BANDPASS#ON_SOURCE'
2018-03-10 10:35:25	INFO	Calibrater::selectvis+	 Selecting on antenna/baseline: '0~43'
2018-03-10 10:35:25	INFO	Calibrater::selectvis+	 Selecting with TaQL: 'ANTENNA1!=ANTENNA2'
2018-03-10 10:35:28	INFO	Calibrater::selectvis	By selection 48956776 rows are reduced to 47300
2018-03-10 10:35:28	INFO	Calibrater::selectvis	Frequency selection: 
2018-03-10 10:35:28	INFO	Calibrater::selectvis	.  Spw 24:0~3839 (3840 channels, step by 1)
2018-03-10 10:35:28	INFO	calibrater::setdata	chanmode=none nchan=1 start=0 step=1 mStart='0km/s' mStep='0km/s' msSelect='ANTENNA1!=ANTENNA2'
2018-03-10 10:35:28	INFO	calibrater::setapply	Beginning setapply--(MSSelection version)-------
2018-03-10 10:35:28	INFO	Calibrater::setapply(type, applypar)	Arranging to APPLY:
2018-03-10 10:35:28	INFO		Calibration field mapping for uid___A002_Xc27dd7_X6983.ms.h_tsyscal.s6_3.tsyscal.tbl (via gainfield='nearest'): [0, 1, 3, 3]
2018-03-10 10:35:28	INFO	+	 Separations (deg): [0, 0, 4.34359, 0]
2018-03-10 10:35:28	INFO	Calibrater::setapply(type, applypar)	.   B TSYS: table=/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.h_tsyscal.s6_3.tsyscal.tbl select= interp=linear,linear spwmap=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 20, 16, 16, 18, 18, 20, 20, 16, 16, 18, 18, 20, 20] calWt=true
2018-03-10 10:35:28	INFO	calibrater::setapply	Beginning setapply--(MSSelection version)-------
2018-03-10 10:35:28	INFO	Calibrater::setapply(type, applypar)	Arranging to APPLY:
2018-03-10 10:35:28	INFO		 (KAntPos Jones: Overriding with spwmap=[0] since KAntPos Jones is not spw-dependent)
2018-03-10 10:35:29	INFO		 (KAntPos Jones: Enforcing calWt()=false for phase/delay-like terms)
2018-03-10 10:35:29	INFO	Calibrater::setapply(type, applypar)	.   KAntPos Jones: table=/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_antpos.s8_3.ants.tbl select= interp=linear spwmap=[0] calWt=false
2018-03-10 10:35:29	INFO	calibrater::setsolve	Beginning setsolve--(MSSelection version)-------
2018-03-10 10:35:29	INFO	Calibrater::setsolve	Arranging to SOLVE:
2018-03-10 10:35:29	INFO	Calibrater::setsolve	.   G Jones: table=/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_wvrgcalflag.s9_8.spw24.solintint.gpcal.tbl append=false solint=int refantmode='flex' refant='DV18,DA41,DA59,PM04,DA53,DA48,DA52,DV11,DA55,DA47,DV22,DV08,DV17,DA56,DA54,DV25,DV24,DV01,DV04,DA45,DV20,DV06,DV14,DV19,DV05,DA57,DA63,DA65,DV09,DV16,DA62,DA44,DA58,DV03,DA50,DV02,PM02,DV12,DV10,DA42,DA51,DV13,DA46,DV23' minsnr=3 apmode=P solnorm=false
2018-03-10 10:35:29	INFO	calibrater::solve	Beginning solve-----------------------------
2018-03-10 10:35:29	INFO	Calibrater::solve	The following calibration terms are arranged for apply:
2018-03-10 10:35:29	INFO	Calibrater::solve	.   KAntPos Jones: table=/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_antpos.s8_3.ants.tbl select= interp=linear spwmap=[0] calWt=false
2018-03-10 10:35:29	INFO	Calibrater::solve	.   B TSYS: table=/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.h_tsyscal.s6_3.tsyscal.tbl select= interp=linear,linear spwmap=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 20, 16, 16, 18, 18, 20, 20, 16, 16, 18, 18, 20, 20] calWt=true
2018-03-10 10:35:29	INFO	Calibrater::solve	The following calibration term is arranged for solve:
2018-03-10 10:35:29	INFO	Calibrater::solve	.   G Jones: table=/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_wvrgcalflag.s9_8.spw24.solintint.gpcal.tbl append=false solint=int refantmode='flex' refant='DV18,DA41,DA59,PM04,DA53,DA48,DA52,DV11,DA55,DA47,DV22,DV08,DV17,DA56,DA54,DV25,DV24,DV01,DV04,DA45,DV20,DV06,DV14,DV19,DV05,DA57,DA63,DA65,DV09,DV16,DA62,DA44,DA58,DV03,DA50,DV02,PM02,DV12,DV10,DA42,DA51,DV13,DA46,DV23' minsnr=3 apmode=P solnorm=false
2018-03-10 10:35:29	INFO	ChannelAverageTVI::parseConfiguration	Channel bin is [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
2018-03-10 10:35:29	INFO	Calibrater::solve	For solint = int, found 50 solution intervals.
2018-03-10 10:36:10	INFO	Calibrater::solve	  Found good G Jones solutions in 50 solution intervals.
2018-03-10 10:36:10	INFO		Applying refant: DV18 (DA41,DA59,PM04,DA53,DA48,DA52,DV11,DA55,DA47,DV22,DV08,DV17,DA56,DA54,DV25,DV24,DV01,DV04,DA45,DV20,DV06,DV14,DV19,DV05,DA57,DA63,DA65,DV09,DV16,DA62,DA44,DA58,DV03,DA50,DV02,PM02,DV12,DV10,DA42,DA51,DV13,DA46,DV23) refantmode = flex (hold alternate refants' phase constant) when refant flagged
2018-03-10 10:36:10	INFO		Enforcing apmode on solutions.
2018-03-10 10:36:10	INFO		Writing solutions to table: /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6983.ms.hifa_wvrgcalflag.s9_8.spw24.solintint.gpcal.tbl
2018-03-10 10:36:11	INFO	calibrater::solve	Finished solving.
2018-03-10 10:36:11	INFO	gaincal::::	Calibration solve statistics per spw:  (expected/attempted/succeeded):
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 0: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 1: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 2: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 3: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 4: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 5: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 6: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 7: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 8: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 9: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 10: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 11: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 12: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 13: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 14: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 15: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 16: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 17: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 18: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 19: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 20: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 21: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 22: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 23: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 24: 50/50/50
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 25: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 26: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 27: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 28: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 29: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 30: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 31: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 32: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 33: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 34: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 35: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 36: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 37: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 38: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 39: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 40: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 41: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 42: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 43: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 44: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 45: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 46: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 47: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 48: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 49: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 50: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 51: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 52: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 53: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 54: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 55: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 56: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 57: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 58: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 59: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 60: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 61: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 62: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 63: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 64: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 65: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 66: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 67: 0/0/0
2018-03-10 10:36:11	INFO	gaincal::::	  Spw 68: 0/0/0
